,RV_1d,RV_5d,RV_22d,log_return,abs_return,return_5d,return_22d,vol_5d,vol_22d,parkinson_vol,volume_zscore,rsi_14,vix_level,slope_3m_spot,slope_6m_3m,curvature,contango_flag,vix_1d_change,vix_zscore_20d,vix_ma_ratio,vix_momentum_5d,vix_momentum_22d,vix_acceleration,term_slope_change_5d,fwd_rv_22d,spike_label
2023-09-20,0.14984272142520552,0.12587967584544912,0.11443085570608696,-0.009439204206291041,0.009439204206291041,-0.014603385148858616,0.0074353297279321495,0.13069155225374984,0.11699586444649346,0.12833703856665254,-0.3987865203916364,30.861207508609425,15.140000343322754,1.669999122619629,1.8000011444091761,0.13000202178954723,1,0.07299792428826057,0.761873065050937,1.0334706421247675,0.12314546420311179,-0.12485543288988032,0.19027351125034142,-0.7700014114379865,0.1366014527885524,0
2023-09-21,0.26251543993264737,0.16148350717936144,0.12525386596092183,-0.016536918318488084,0.016536918318488084,-0.03886708260874039,-0.015857651473038414,0.11311425877797986,0.12765670328284642,0.10192130726192906,0.05770050352776568,25.27964692198151,17.540000915527344,0.6999988555908203,1.340000152587887,0.6400012969970668,1,0.15852050976095722,2.5715118291445203,1.1921430692366455,0.36817483097200965,0.023934721240371326,0.4778970508026872,-1.8200016021728498,0.12474007031448615,0
2023-09-22,0.03648338772895159,0.13711143151617353,0.12514160997141396,-0.0022982374027607495,0.0022982374027607495,-0.029269753808731536,-0.015382103702081373,0.1112659514384366,0.12757383681809695,0.0899296281672735,-0.33169617195117834,22.906110242863093,17.200000762939453,0.8899993896484375,1.510000228881836,0.6200008392333984,1,-0.019384272225830057,2.290562547984975,1.1640629957529196,0.24728069691946608,0.013553415373680266,0.25089342742406173,-1.340001106262207,0.12688547666455355,0
2023-09-25,0.06373605707182854,0.1399492752659488,0.12026228715432247,0.0040149942038066174,0.0040149942038066174,-0.02606692878465322,-0.022220380347801716,0.12526814069635983,0.12196847346756653,0.07901591584129201,-0.4890656596173333,27.838464264522784,16.899999618530273,1.1200008392333984,1.6099987030029297,0.48999786376953125,1,-0.017441926226863136,1.8492900015455447,1.1394410452131658,0.20714282989501953,0.05757197137974357,0.19265009029350755,-1.0099983215332031,0.13529537954171536,0
2023-09-26,0.23564382171817327,0.1745213629515505,0.12200055551962599,-0.014844165482264943,0.014844165482264943,-0.03834885691023504,-0.0234856013539696,0.13713368343727586,0.12363180972908044,0.1045270602746209,-0.12272776311080852,25.527165062179094,18.940000534057617,0.7799987792968714,1.2900009155273509,0.5100021362304794,1,0.12071011606950299,2.5986327614446827,1.269351959636944,0.34231048865367475,0.10116277290331932,0.3507433691469529,-1.240000724792484,0.13192330166263,0
2023-09-27,0.003639830544960157,0.16115144295638087,0.119880079723928,0.00022928777229479233,0.00022928777229479233,-0.029006047890204,-0.029779580697722907,0.1467832521993964,0.12065258759364768,0.11944680561507731,0.3571107840829105,26.686156150466033,18.21999931335449,0.8900012969970703,1.5900001525878942,0.6999988555908239,1,-0.038014846906072375,1.8428792193937689,1.2147881037683412,0.20343453766103226,0.16198972951169432,0.08028907345792047,-0.7799978256225586,0.13292242650847444,0
2023-09-28,0.09327665792849135,0.11801280993679948,0.11966609198489621,0.005875877143000698,0.005875877143000698,-0.006997645424364873,-0.03013772136741344,0.12956638878147664,0.12037896515606672,0.11751598237064607,0.2719999471762998,30.159702746111194,17.34000015258789,1.039999008178711,1.710000991821289,0.6700019836425781,1,-0.04829852875579399,1.2203577573291848,1.1520701748512923,-0.011402551453825849,0.1498673899413665,-0.3795773824258355,0.3400001525878906,0.13749718739162903,0
2023-09-29,0.04307166163032063,0.11845610748400576,0.1096710646640237,-0.002713259648289315,0.002713259648289315,-0.007409677984122731,-0.04659789346515619,0.12978007892658988,0.10657607865230573,0.1291176976820476,0.2678764730723615,23.71555086436598,17.520000457763672,0.9899997711181676,1.6700000762939418,0.6800003051757741,1,0.010380640345549086,1.1834012880276956,1.1613545049151521,0.018604632594767967,0.21245679508798987,-0.22867606432469811,0.10000038146973012,0.13891829335014183,0
2023-10-02,0.0012598708897868672,0.11497699709499042,0.10890432753739317,7.936440615299324e-05,7.936440615299324e-05,-0.011308468901035096,-0.05016312199249573,0.12204474000037396,0.1047864718229615,0.08991598858746483,0.31438453142769907,25.50067565704201,17.610000610351562,1.010000228881836,1.6499996185302734,0.6399993896484375,1,0.0051369948765045415,1.1130671477413911,1.1637461461628278,0.042011893955476554,0.2687320219853535,-0.16513093593954298,-0.1100006103515625,0.14335051857414738,0
2023-10-03,0.21969359850037554,0.10847655582014497,0.11842622439057773,-0.013839395863449198,0.013839395863449198,-0.010314562448320075,-0.06171937353168777,0.11556157943044713,0.11170899949184451,0.1451783838080096,0.33375104634309927,20.79960890648384,19.780000686645508,0.6299991607666016,1.2399997711181676,0.610000610351566,1,0.1232254401523627,1.9000130881691255,1.3004032718184977,0.04435058758722921,0.4576272020249097,-0.29795990106644554,-0.14999961853026988,0.14951163604102097,0
2023-10-04,0.1282191557876673,0.12268880907198602,0.12138797313610743,0.008077047607828946,0.008077047607828946,-0.0025171928981256864,-0.05580886945996655,0.13687819962541345,0.11678140564177497,0.10785964714881052,0.07205375889548833,20.141089596363912,18.57999992370605,0.9400005340576207,1.5599994659423793,0.6199989318847585,1,-0.06066737721347193,1.1984701117224594,1.2165258914896793,0.01975854137863209,0.4194041029123128,-0.18367599628240017,0.04999923706055043,0.1503589363315239,0
2023-10-05,0.020714346032674878,0.11575082597957029,0.12063248781556356,-0.0013048811469951228,0.0013048811469951228,-0.009654220531818525,-0.05306852439891474,0.12474777841545437,0.11671899920572411,0.09254072227836443,-0.19041043248899678,22.93416682945889,18.489999771118164,1.010000228881836,1.639999389648441,0.6299991607666051,1,-0.004843926423974687,1.0458417886704252,1.2041288002206638,0.06632062332240762,0.31977155382201494,0.07772317477623347,-0.029998779296875,0.1504109168972278,0
2023-10-06,0.18645628781635842,0.14135207660690638,0.12478715345853214,0.011745642093961117,0.011745642093961117,0.004769113290182592,-0.035154111350930606,0.15713145060966216,0.12495913353990037,0.23334098673104814,0.20483994147207368,31.96284974112143,17.450000762939453,1.279998779296875,1.760000228881836,0.48000144958496094,1,-0.05624656684978524,0.5085984837504351,1.131683956127011,-0.003995416266852847,0.20761252548603903,-0.022600048861620814,0.2899990081787074,0.14537987267096047,0
2023-10-09,0.0997564887941306,0.14822403151128918,0.12611766626624973,0.006284068119387409,0.006284068119387409,0.011022788977734788,-0.025943910306512663,0.16108611665566067,0.12761733160268784,0.12808162714626364,-0.7146643462374958,37.09638756103352,17.700000762939453,1.1099987030029297,1.75,0.6400012969970703,1,0.01432664693808805,0.5509184207473805,1.1425129312575881,0.005110741026038701,0.2291667522103722,-0.03690115292943785,0.09999847412109375,0.14385593066410154,0
2023-10-10,0.08245975171097959,0.11694969090809128,0.12724566507414523,0.005194476099985354,0.005194476099985354,0.03045077565997545,-0.022265892863793657,0.07589001837853045,0.1291739702226393,0.10013237864775171,-0.27991255219755723,44.5110620116473,17.030000686645508,1.239999771118164,1.8599987030029297,0.6199989318847656,1,-0.03785311002340763,0.17126588395823497,1.0950829930912394,-0.13902931772174643,0.23049136552654814,-0.18337990530897563,0.6100006103515625,0.14539631591225297,0
2023-10-11,0.0680035263524436,0.10636773825080219,0.12604492173840057,0.004283819500095073,0.004283819500095073,0.02654944481090582,-0.024626351340617414,0.07410406549543937,0.1276899849278652,0.0727818420761786,-0.18738140285056873,56.766109919555944,16.09000015258789,1.539999008178711,2.0,0.46000099182128906,1,-0.05519674081955506,-0.38134000378109884,1.0315535355399714,-0.13401505819928405,0.1659420239276883,-0.15377359957791614,0.5999984741210902,0.15388415763129387,0
2023-10-12,0.09947006221140703,0.11492231101725689,0.12634600891319953,-0.006266024940654918,0.006266024940654918,0.021469197741989188,-0.025166418234419896,0.10403618550438609,0.12794182105481872,0.13224908520584286,-0.05665024642852418,54.055122542187526,16.690000534057617,1.3999996185302734,1.8899993896484375,0.48999977111816406,1,0.03729026574143468,-0.19188298388615244,1.066680900943195,-0.0973498788178565,0.1728742846772211,-0.16367050214026413,0.3899993896484375,0.1524421284024161,0
2023-10-13,0.07987251743785546,0.0867748346277185,0.1274192279210749,-0.005031495660219892,0.005031495660219892,0.0044748253815132255,-0.03126178708203031,0.09571395469056314,0.12829091007661836,0.14292317610676977,-0.2540082356338288,48.690332130288915,19.31999969482422,1.25,1.239999771118164,-0.010000228881835938,1,0.15757933352966802,1.3237600794569253,1.2277969974549119,0.10716325788685888,0.43323444739665296,0.11115867415371172,-0.029998779296875,0.16443325015069402,0
2023-10-16,0.16729576013350925,0.10553281378363283,0.12923097342349285,0.010538642302589985,0.010538642302589985,0.008757542149092412,-0.029182529132293134,0.11385742260177852,0.1304510057187063,0.08950555226032983,-0.44597975553603475,64.2697742924801,17.209999084472656,1.5800018310546875,1.8499984741210973,0.2699966430664098,1,-0.10921328383441054,-0.17488125693607134,1.0895392663374655,-0.02768370945456511,0.3424336578900853,-0.03279445048060381,0.4700031280517578,0.1606091075083538,0
2023-10-17,0.0015596684841016764,0.09888245126310181,0.12241855949913914,-9.824987944376507e-05,9.824987944376507e-05,0.003432569140981556,-0.0173290082403883,0.10988276512116558,0.12463248354816578,0.12236099666637526,0.7474759301635596,64.09092683688607,17.8799991607666,1.380001068115238,1.7999992370605433,0.4199981689453054,1,0.03893086065869911,0.23041806244291785,1.1272340834949675,0.04991182852902876,0.29659167586857493,0.18894114625077518,0.14000129699707387,0.1606592293533815,0
2023-10-18,0.21415359190369024,0.1342579436516762,0.13063297518864422,-0.013490408251151898,0.013490408251151898,-0.014245101011892691,-0.03119540997863246,0.14120113877758783,0.1316424504649134,0.13277778262561724,0.2468627525431724,51.9421090483252,19.21999931335449,1.25,1.4899997711181676,0.23999977111816762,1,0.07494408364001481,1.4392351855389085,1.2049274965979333,0.19453071044646153,0.37285709381103493,0.3285457686457456,-0.28999900817871094,0.15409596241286655,0
2023-10-19,0.13523544570576612,0.140371157768809,0.13357830185841565,-0.008519032328057976,0.008519032328057976,-0.016463514092555642,-0.037342946707086155,0.14545718931610455,0.13380131667456382,0.15470337125988193,1.320203201202815,48.77006664180746,21.399999618530277,0.7900009155273402,1.019998550415039,0.22999763488769887,1,0.11342353709976849,2.7077939456588616,1.3301839647221676,0.2822048492366094,0.5166548645806097,0.3795547280544659,-0.6099987030029332,0.15341211180881945,0
2023-10-20,0.20105301054334895,0.1628269042102458,0.1366014527885524,-0.012665149196155915,0.012665149196155915,-0.023942906998561386,-0.04044342173535831,0.1604394504786969,0.13645098277667506,0.12008666250333722,1.3336265800697713,43.0494600429683,21.709999084472656,0.7300014495849609,1.1599998474121094,0.42999839782714844,1,0.01448595661066987,2.3439351722876487,1.3393242164632428,0.1237059745031317,0.4339497088616311,0.016542716616272823,-0.5199985504150391,0.1474610969978697,0
2023-10-23,0.02678016881327997,0.1451153401653195,0.12474007031448614,-0.0016869920654349177,0.0016869920654349177,-0.03580317675379141,-0.026087750793879927,0.09784505042595174,0.126174084711652,0.15041668582898687,0.38578811143084907,48.48741656271722,20.3700008392334,0.9599990844726527,1.3400001525878942,0.3800010681152415,1,-0.06172263020488311,1.2860405077584516,1.2476266822816842,0.18361428953309966,0.1613454832377339,0.21129799898766477,-0.6200027465820348,0.14798759735739986,0
2023-10-24,0.11492387306124534,0.1539463372673081,0.12688547666455352,0.0072395235196288195,0.0072395235196288195,-0.0287020977603063,-0.01675436957607035,0.13761669778288918,0.12927052240861187,0.08983993853904497,0.5039169502066271,48.02373606418969,18.96999931335449,1.2399997711181676,1.6400012969970703,0.4000015258789027,1,-0.06872859441333223,0.35804029332499615,1.155579881273589,0.0609619800754595,0.10290688790135527,0.011050151546430742,-0.1400012969970703,0.1459591263271543,0
2023-10-25,0.22928241708397992,0.1582441402698493,0.13529537954171536,-0.014443434657238052,0.014443434657238052,-0.029627329354217302,-0.03473706239403307,0.141083928294997,0.13599523396749658,0.1155763018008831,0.6474444378695748,42.26924760098688,20.190000534057617,1.139999389648434,1.360000610351566,0.2200012207031321,1,0.06431213836914962,1.0656551354914008,1.2221303372436263,0.05046832754198638,0.19467461478046255,-0.14406238290447515,-0.11000061035156605,0.13768924855757567,0
2023-10-26,0.18895555623230678,0.16889145396054941,0.13192330166263,-0.011903081205584871,0.011903081205584871,-0.03290556791286814,-0.03189396389863153,0.14679758987868913,0.1328887833003009,0.12778249109589984,2.1874246352243816,31.430153625916816,20.68000030517578,0.8899993896484375,1.4500007629394531,0.5600013732910156,1,0.024269428338627552,1.2375319208915199,1.2460208463220832,-0.03364482832658777,0.09186904551503705,-0.31584967756319715,0.0999984741210973,0.13170574671098134,0
2023-10-27,0.07638556936810215,0.14699255645350692,0.1329224265084744,-0.00481183857862075,0.00481183857862075,-0.025280774192355193,-0.03676202817483176,0.13692049376611581,0.1332085797649544,0.12215504274142325,1.0257542861866524,25.951332241690565,21.270000457763672,1.0,1.3799991607666051,0.3799991607666051,1,0.02852998761514658,1.423645763868401,1.274721350893291,-0.02026709559023787,0.1673985323464673,-0.14397307009336957,0.26999855041503906,0.13073428597538667,0
2023-10-30,0.18951740419255428,0.16925349468409998,0.137497187391629,0.011938474300285915,0.011938474300285915,-0.011908877880826285,-0.030904566611089535,0.18439079999897098,0.13880997303665507,0.10217028377963254,0.5538716891609962,30.09024748226284,19.75,1.0499992370605469,1.6599998474121094,0.6100006103515625,1,-0.07146217325109949,0.4583952996105571,1.1805022869173012,-0.030436956980347984,0.13898499574421463,-0.21405124651344765,0.09000015258789418,0.12498908389093107,0
2023-10-31,0.10245542027222247,0.1676444713419824,0.13891829335014183,0.006454084821688244,0.006454084821688244,-0.012684658181413178,-0.02197968873798295,0.18187212618944654,0.1412368038621588,0.09690447238677072,1.752384277494502,31.272592196131214,18.13999938964844,1.350000381469723,1.8500003814697266,0.5000000000000036,1,-0.08151901824564856,-0.4621835567109133,1.0817149666183,-0.04375329223769364,0.035388065963778415,-0.10471527231315314,0.1100006103515554,0.1246515634841677,0
2023-11-01,0.1659075770849509,0.15197252462730926,0.14335051857414735,0.010451194990191868,0.010451194990191868,0.01220268691895332,-0.011783040214751295,0.16436542112878708,0.14646255373877914,0.10817090731281008,1.5227897922025102,38.95117669890913,16.8700008392334,1.6799983978271484,1.8800010681152344,0.20000267028808594,1,-0.07001094780299522,-1.1344669436211083,1.0051040165340568,-0.16443782105026983,-0.042021564194789085,-0.2149061485922562,0.5399990081787145,0.12092869990511423,0
2023-11-02,0.29658246107639386,0.18315850796239896,0.14951163604102094,0.018682938934086474,0.018682938934086474,0.043640263060030327,0.020884414229926485,0.13763850484933135,0.15226674946302787,0.11425501916452585,2.5236435787526434,49.113160388061615,15.65999984741211,2.1399993896484375,2.020000457763672,-0.11999893188476562,1,-0.07172501076628712,-1.6239723590581199,0.9332909447347619,-0.24274663364039062,-0.2082912384333243,-0.20910180531380285,1.25,0.10309813302930214,0
2023-11-03,0.1484247998777896,0.19179695576631742,0.1503589363315239,0.00934988354455146,0.00934988354455146,0.058525155549315144,0.02218465992377605,0.07226537031279147,0.1530416885383966,0.08625157734741094,1.9119989295027373,48.63117531656857,14.90999984741211,2.309999465942383,2.1400012969970668,-0.16999816894531605,1,-0.047892720773170416,-1.7970259980243157,0.8894235469212955,-0.29901271619531755,-0.1975242245082801,-0.2787456206050797,1.3099994659423828,0.09901175900501459,0
2023-11-06,0.02780352941887998,0.17250307299430706,0.15041091689722777,0.0017514577241005862,0.0017514577241005862,0.047796680598576335,0.025313581720336042,0.09863928507283506,0.15283940138061836,0.05396763980103042,-0.6252650085316586,49.36185638639905,14.890000343322754,2.140000343322754,2.0999984741210938,-0.040001869201660156,1,-0.0013413483765277734,-1.6150765104334908,0.8881863675704124,-0.24607593198365807,-0.19469980921355656,-0.21563897500331008,1.090001106262207,0.1024192843810236,0
2023-11-07,0.04502158701528622,0.1675209724879923,0.14537987267096047,0.0028360934017119537,0.0028360934017119537,0.04401261069226314,0.0162190745764188,0.10818539186043595,0.1483258484433667,0.06728908273737082,-0.2361376175136028,56.13833757684612,14.8100004196167,2.109999656677246,2.260000228881836,0.15000057220458984,1,-0.005372728130387805,-1.5128619019243184,0.8834231657291286,-0.1835721654947795,-0.15128941134086493,-0.13981887325708586,0.7599992752075231,0.10290247993858267,0
2023-11-08,0.015944530835235927,0.15036308393084402,0.14385593066410152,0.0010044110324198868,0.0010044110324198868,0.03419648750791704,0.01086792488528543,0.11838678927083182,0.1470246618104051,0.06850498641526176,-0.5265014865837006,60.75061796677659,14.449999809265137,2.189999580383301,2.2500000000000036,0.06000041961670277,1,-0.02430794059092134,-1.5594895318098942,0.8636748400920878,-0.14344996500179374,-0.1836158651743801,0.020987856048476083,0.5100011825561523,0.10369712457450095,0
2023-11-09,0.12884847035140076,0.09130833164584198,0.14539631591225297,-0.008116690699068705,0.008116690699068705,0.006848499453737222,-0.0024987463134444887,0.0991694093485607,0.1488064023096805,0.10793609945067507,-0.057248934736888135,63.13578603954695,15.289999961853027,2.0099992752075195,2.0700016021728516,0.06000232696533203,1,0.058131499216304006,-1.1515691304102704,0.9152400315509442,-0.02362706827358152,-0.10217267496395022,0.2191195653668091,-0.13000011444091797,0.10119121121618314,0
2023-11-10,0.24598755243952192,0.1266222823014654,0.15388415763129387,0.015495759270772258,0.015495759270772258,0.013055519455784648,0.008748109380706914,0.13387151574460782,0.15737403811277578,0.1406257200559106,-0.8206774749517932,68.70943892977772,14.170000076293944,2.3500003814697283,2.1700000762939453,-0.18000030517578125,1,-0.07325048321473959,-1.421320703800436,0.8513578509626554,-0.04963110521068215,-0.11932877924709884,0.2493816109846354,0.040000915527345526,0.09795349301549117,0
2023-11-13,0.013274079990311749,0.12615005099293672,0.15244212840241608,-0.0008361884413700847,0.0008361884413700847,0.010437478967518565,0.014240344158021445,0.1361390072746598,0.15567962668876908,0.0604315334076422,-1.7246068939527583,66.29797657516431,14.760000228881836,1.8500003814697266,2.2099990844726562,0.3599987030029297,1,0.04163727236494141,-1.1113148629745153,0.8890673753095846,-0.00873069922387304,-0.1156381212353722,0.23734523275978503,-0.28999996185302734,0.09832053201896165,0
2023-11-14,0.2999547072369835,0.18303828010766063,0.16443325015069402,0.01889537047457725,0.01889537047457725,0.02679537080840011,0.03880059025466043,0.18184791479334383,0.16593801516985163,0.10567387741447254,2.032300104231381,79.36764925681427,14.15999984741211,2.1300010681152344,2.2199993133544957,0.08999824523926137,1,-0.04065043171853533,-1.2117387022316994,0.8554771169082919,-0.04388930140363989,-0.26708074166245777,0.1396828640911396,0.02000141143798828,0.0746814548006741,0
2023-11-15,0.025331558733165165,0.1832498402335719,0.16060910750835378,0.0015957382078471765,0.0015957382078471765,0.027402722368805588,0.02955211196720753,0.18101682073172232,0.16297539097090666,0.05468622341620196,0.9849371803946444,87.80422300145491,14.18000030517578,2.1000003814697283,2.2999992370605433,0.19999885559081676,1,0.0014124617216946245,-1.0884028383826174,0.8590989112037855,-0.018685087034827297,-0.17606036841864947,0.12476487796696645,-0.08999919891357244,0.07603932277915455,0
2023-11-16,0.018886209921925957,0.17415928361213903,0.16065922935338148,0.0011897193967137305,0.0011897193967137305,0.03700878307580724,0.03087899776626868,0.14585763680961644,0.1628988086988327,0.05118638786824661,-0.1179925449084164,91.66078577093859,14.31999969482422,1.819999694824217,2.3199996948242188,0.5,1,0.00987301739319002,-0.9480019075305902,0.8690374832482783,-0.06344017458789131,-0.19910512489027132,-0.03981310631430979,-0.18999958038330256,0.0784708257176118,0
2023-11-17,0.020338862967367442,0.13532263205619835,0.15409596241286652,0.0012812279371779871,0.0012812279371779871,0.022372459914456355,0.046219792648530156,0.12931313866880198,0.154151666579588,0.04325109697491094,-0.6692387950939337,90.8047955817845,13.800000190734863,2.050000190734865,2.4599990844726545,0.4099988937377894,1,-0.03631281530524788,-1.0480390712368897,0.8403702594837775,-0.0261114949588519,-0.2819978832597402,0.023519610251830247,-0.3000001907348633,0.09298144060685681,0
2023-11-20,0.11688564909563673,0.1449462848768504,0.15341211180881942,0.007363103793795633,0.007363103793795633,0.030789650834424087,0.06296864955878911,0.12113888258478575,0.15040611342102994,0.09830755365936117,-0.9831468430432349,90.94064914153384,13.40999984741211,2.2799997329711914,2.5199995040893555,0.23999977111816406,1,-0.028260894053073637,-1.091565316305717,0.8185064130539956,-0.09146343906066445,-0.3733644819413744,-0.08273273983679141,0.42999935150146484,0.09606087090053422,0
2023-11-21,0.032113747342204534,0.05675490088572058,0.14746109699786963,-0.002022975931757968,0.002022975931757968,0.009451196531755413,0.07434135391188157,0.053957834687610395,0.14133474533671878,0.03496996705850364,-1.2442784740443984,87.82969270094003,13.350000381469728,2.1499996185302717,2.530000686645508,0.3800010681152344,1,-0.004474233156233742,-1.0091116133012052,0.8162807972961398,-0.05720335273099719,-0.3850759583394978,-0.013314051327357301,0.019998550415037286,0.09598087321424113,0
2023-11-22,0.06433787380139902,0.06261512279022183,0.14798759735739983,0.004052905094313324,0.004052905094313324,0.011934636449026037,0.0805256945581414,0.055922412730674345,0.14025508048044574,0.04891653078096071,-2.137828709972271,85.59888096905053,12.850000381469728,2.6299991607666,2.5699996948242188,-0.05999946594238281,1,-0.03745318245039286,-1.110147686150621,0.7869916915690955,-0.09379406876462437,-0.36917035581460866,-0.07510898172979708,0.5299987792968714,0.09606471437069389,0
2023-11-24,0.009472249149148975,0.06218730190143528,0.14595912632715427,0.0005966956096450322,0.0005966956096450322,0.01133471304066025,0.0733717358820285,0.05686335766528768,0.1399428601674868,0.01571359849462655,-3.40854157869359,83.76787864668611,12.460000038146973,2.6599998474121094,2.689999580383301,0.029999732971191406,1,-0.030350220369265823,-1.208792384848728,0.7642140125605359,-0.129888246949441,-0.34317340594865553,-0.0664480723615497,0.8400001525878924,0.09616525318677883,0
2023-11-27,0.031051637758302303,0.06306637368609164,0.13768924855757564,-0.0019560693168983586,0.0019560693168983586,0.008066015678366734,0.0868593580620689,0.0644865054307235,0.12679497279510082,0.029731341865329695,-0.6366399230418822,80.8559022162104,12.6899995803833,2.65000057220459,2.549999237060547,-0.10000133514404297,1,0.018459032225695893,-1.1456249733199984,0.7790214374194765,-0.08043482572535054,-0.37147106266901264,-0.054323330766498645,0.6000003814697248,0.09594528379932313,0
2023-11-28,0.01555127951975067,0.035962271284672345,0.13170574671098131,0.0009796385280502918,0.0009796385280502918,0.0016515563027044156,0.10095164112744803,0.03977806718078181,0.11457389226098953,0.05783910709199767,-0.3121841245030827,80.33346479487804,12.6899995803833,2.5500001907348633,2.5699996948242188,0.01999950408935547,1,0.0,-1.205952740828721,0.7793403886978658,-0.05369129569138331,-0.386363665710041,0.03777214336928114,0.2700004577636719,0.09636531477168189,0
2023-11-29,0.015028342863518179,0.033648129518968374,0.13073428597538667,-0.0009466966151019382,0.0009466966151019382,0.0027301935085843887,0.10521520985667854,0.03635356517998675,0.11156349763622633,0.0845166170380975,0.9311048385991063,78.84555659824638,12.979999542236328,2.530000686645508,2.520000457763672,-0.010000228881835938,1,0.02285263762351275,-1.0168153085984823,0.7979916708482362,-0.027715417877213988,-0.3897508574101345,0.029487934853783204,0.38000106811523615,0.09820959565417002,0
2023-11-30,0.05995692507696192,0.03198891670571554,0.12498908389093104,0.003776931264994605,0.003776931264994605,0.0024535043985409732,0.09623165804725686,0.03469079344066734,0.10845111483989171,0.06835806071366068,2.059693922372713,90.42724848536946,12.920000076293944,2.5199995040893572,2.4700002670288086,-0.049999237060546875,1,-0.004622455166284789,-1.053282459561355,0.7955501765147979,0.005447446906317488,-0.34582278094714214,0.09924151567094186,-0.10999965667724254,0.10111256886661191,0
2023-12-01,0.09296999118280083,0.05228795218138217,0.12465156348416769,0.005856558953846637,0.005856558953846637,0.007740164206200939,0.09557682693317493,0.05165724804385101,0.1083192924474205,0.0930658192369758,0.6937011126288796,88.73003356553713,12.630000114440918,2.729999542236328,2.4700002670288086,-0.25999927520751953,1,-0.022445817348339392,-1.2591519541343108,0.7791086258516566,0.013643665792414161,-0.3037485920948705,0.14353191274185517,0.06999969482421875,0.09982968666439962,0
2023-12-04,0.08609044158011983,0.06343108014309665,0.12092869990511422,-0.005423188063826943,0.005423188063826943,0.004252259374945444,0.07832253368048003,0.06930016519009466,0.11053767810275238,0.05363186302149509,0.6450145977915553,81.30173811073911,13.079999923706056,2.600000381469723,2.440000534057619,-0.15999984741210227,1,0.0356294382571396,-0.6897121495266004,0.8074987844354288,0.030732888590921048,-0.22465920136252737,0.11116771431627159,-0.050000190734866834,0.09832185394337489,0
2023-12-05,0.009033096514141067,0.06317794580157242,0.10309813302930212,-0.0005690315939348026,0.0005690315939348026,0.0026982075733121835,0.05776125764505036,0.06998450444476252,0.09703284072550311,0.056135030222177626,0.07902778462165774,70.87631732812343,12.850000381469728,2.719999313354492,2.4200000762939435,-0.2999992370605469,1,-0.01758406296467019,-0.860146552635885,0.7940758656039735,0.012608416578181902,-0.17943802639351536,0.06629971226956521,0.1699991226196289,0.10914983267841974,0
2023-12-06,0.062130473487885696,0.0686900412361756,0.09901175900501458,-0.003913851944943747,0.003913851944943747,-0.00027254423693412466,0.043824026314492226,0.07679170540226452,0.0962637967924979,0.09231947141466743,0.5698382032745642,62.77359524014091,12.970000267028809,2.7699995040893555,2.409999847412113,-0.35999965667724254,1,0.009338512217643702,-0.6439763405673629,0.8025328082261676,-0.0007703602126473141,-0.13011399062623208,0.026945057664566674,0.23999881744384766,0.10845864864202528,0
2023-12-07,0.125989788748661,0.08469970818058978,0.10241928438102357,0.007936610684821922,0.007936610684821922,0.0038946625997584583,0.050300245137100186,0.09368655514516273,0.09836419033916434,0.0535185602873731,-0.03654074228193058,68.17860503545937,13.0600004196167,2.5899991989135724,2.3000011444091815,-0.289998054504391,1,0.00693910182998847,-0.46509435015540335,0.8084518311990209,0.010835939821674856,-0.12290126806657176,0.005388492915357368,0.0699996948242152,0.10680549744684763,0
2023-12-08,0.06488124315965561,0.07929231902624317,0.10290247993858265,0.0040871341465037936,0.0040871341465037936,0.0021199170822086,0.05161503579489146,0.08833223996887632,0.09854753924667968,0.07302352034659035,-0.18751416319965677,70.01113910908757,12.350000381469728,2.809999465942381,2.450000762939453,-0.3599987030029297,1,-0.05436447284339441,-1.329986537427851,0.7648716639005038,-0.022169416503095896,-0.16610398166421114,-0.03581308229551006,0.07999992370605291,0.10593031463261124,0
2023-12-11,0.062177487475430594,0.07468712753894734,0.10369712457450095,0.003916813547781492,0.003916813547781492,0.011523565407036251,0.05468222634906028,0.07292874628323485,0.0985854164288629,0.06272222867920695,-0.03108256565184346,67.83242579827896,12.630000114440918,2.559999465942383,2.350001335144043,-0.20999813079833984,1,0.022672042455262442,-0.8433226453297679,0.7831505875618548,-0.034403655343266726,-0.1259515376365099,-0.06513654393418777,-0.0400009155273402,0.10512829103934775,0
2023-12-12,0.07284514482259882,0.08138261901866582,0.10119121121618312,0.0045888127956924,0.0045888127956924,0.0167543246787194,0.06816798532421364,0.06928464699356385,0.09140689915181376,0.0738626989586689,-0.04595228231501898,73.70699585949038,12.06999969482422,2.760000228881836,2.3700008392333967,-0.3899993896484375,1,-0.044338908514846564,-1.6048981834313532,0.7499223136135252,-0.060700440738531314,-0.21059517822513896,-0.07330885731671322,0.04000091552734375,0.10474175145643087,0
2023-12-13,0.21523205713604956,0.1229473839289583,0.09795349301549115,0.01355834517501981,0.01355834517501981,0.03467536069364452,0.06610050504223874,0.06522439500526032,0.08841421513898508,0.1354901473935192,1.5259817881870128,78.12631202333621,12.1899995803833,2.4700002670288086,2.3299999237060547,-0.1400003433227539,1,0.009941995740939236,-1.3089964647820609,0.7588868532310156,-0.06013883350707072,-0.13973186205010224,-0.05936847329442341,-0.2999992370605469,0.09606552954217207,0
